experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,2002,35.631,108.544,61.546,56.861
Historical,Minsk,2003,43.399,119.206,68.520,66.193
Historical,Minsk,2004,46.220,109.758,67.675,69.006
Historical,Minsk,2005,28.401,85.870,57.524,65.063
Historical,Minsk,2006,25.269,111.211,76.856,78.859
Historical,Minsk,2007,29.600,112.832,65.711,66.597
Historical,Minsk,2008,38.758,92.157,60.800,64.943
Historical,Minsk,2009,29.486,92.759,57.214,54.611
Historical,Minsk,2010,25.700,101.837,59.989,63.064
Historical,Minsk,2011,33.000,114.169,66.940,68.124
Historical,Minsk,2012,31.098,119.202,80.145,66.946
Historical,Minsk,2013,36.727,105.472,61.682,59.171
Historical,Minsk,2014,28.818,99.308,56.400,71.524
Historical,Mogilev,1900,27.468,101.034,65.891,62.502
Historical,Mogilev,1901,27.503,93.805,57.796,42.811
Historical,Mogilev,1902,27.506,93.928,59.081,47.790
Historical,Mogilev,1903,26.720,85.349,45.452,60.342
Historical,Mogilev,1904,23.671,102.477,56.338,44.000
Historical,Mogilev,1905,33.546,85.937,54.098,46.603
Historical,Mogilev,1906,25.337,84.835,59.595,50.179
Historical,Mogilev,1907,29.686,106.019,60.008,57.902
Historical,Mogilev,1908,34.564,112.586,56.277,60.148
Historical,Mogilev,1909,30.372,76.869,47.953,41.834
Historical,Mogilev,1910,34.539,107.671,54.875,61.535
Historical,Mogilev,1911,39.649,127.072,66.521,67.787
Historical,Mogilev,1912,29.832,80.478,50.679,45.553
Historical,Mogilev,1913,28.809,110.115,61.099,59.025
Historical,Mogilev,1914,32.024,94.751,62.895,53.113
Historical,Mogilev,1915,30.073,90.122,69.542,64.021
Historical,Mogilev,1916,20.393,80.864,54.416,50.589
Historical,Mogilev,1917,30.957,90.010,57.671,56.472
Historical,Mogilev,1918,31.909,83.714,60.795,49.929
Historical,Mogilev,1919,28.367,104.987,53.892,56.139
Historical,Mogilev,1920,26.961,105.252,53.970,61.710
Historical,Mogilev,1921,32.442,100.028,69.272,54.772
Historical,Mogilev,1922,19.165,89.030,59.429,64.671
Historical,Mogilev,1923,30.111,102.403,67.621,57.507
Historical,Mogilev,1924,23.250,100.886,60.241,61.294
Historical,Mogilev,1925,29.573,102.204,59.477,48.858
Historical,Mogilev,1926,30.865,88.729,61.581,48.488
Historical,Mogilev,1927,40.726,85.379,61.066,62.080
Historical,Mogilev,1928,29.010,109.183,73.748,74.618
Historical,Mogilev,1929,36.451,113.648,67.323,64.754
Historical,Mogilev,1930,29.252,79.666,54.594,53.189
Historical,Mogilev,1931,25.482,107.390,60.008,48.315
Historical,Mogilev,1932,24.266,94.933,61.736,56.730
Historical,Mogilev,1933,35.749,105.140,65.127,43.660
Historical,Mogilev,1934,30.632,88.668,67.839,54.324
Historical,Mogilev,1935,28.574,98.107,52.889,54.906
Historical,Mogilev,1936,38.973,83.561,62.247,52.817
Historical,Mogilev,1937,21.225,99.242,55.105,50.943
