experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1907,23.064,61.967,44.658,39.663
Historical,Grodno,1908,28.667,85.988,47.592,48.557
Historical,Grodno,1909,24.551,61.100,40.367,36.966
Historical,Grodno,1910,22.338,69.451,41.257,43.999
Historical,Grodno,1911,24.657,64.121,45.986,41.035
Historical,Grodno,1912,32.896,68.532,48.344,51.612
Historical,Grodno,1913,26.338,58.974,37.462,43.283
Historical,Grodno,1914,35.315,64.178,48.378,41.729
Historical,Grodno,1915,18.908,80.381,41.599,37.647
Historical,Grodno,1916,22.105,63.732,43.832,38.916
Historical,Grodno,1917,21.350,72.889,46.542,47.222
Historical,Grodno,1918,28.548,68.894,45.603,39.755
Historical,Grodno,1919,26.291,66.536,43.003,43.905
Historical,Grodno,1920,31.791,65.107,49.184,39.326
Historical,Grodno,1921,28.921,68.028,45.943,43.282
Historical,Grodno,1922,24.644,66.830,39.653,30.547
Historical,Grodno,1923,26.246,69.033,38.348,47.508
Historical,Grodno,1924,23.534,57.358,43.783,31.914
Historical,Grodno,1925,24.299,79.414,41.479,41.975
Historical,Grodno,1926,23.260,61.476,46.740,43.576
Historical,Grodno,1927,29.402,62.734,50.646,37.784
Historical,Grodno,1928,25.207,70.867,47.875,45.345
Historical,Grodno,1929,28.967,75.140,49.345,44.984
Historical,Grodno,1930,26.821,63.145,43.299,43.015
Historical,Grodno,1931,16.074,64.965,44.384,35.286
Historical,Grodno,1932,31.644,64.710,43.946,40.045
Historical,Grodno,1933,22.597,59.219,48.077,45.117
Historical,Grodno,1934,24.212,66.873,46.632,43.362
Historical,Grodno,1935,21.685,63.386,44.500,41.619
Historical,Grodno,1936,28.049,64.171,47.758,44.182
Historical,Grodno,1937,23.502,68.125,46.050,35.699
Historical,Grodno,1938,19.701,67.946,39.634,41.359
Historical,Grodno,1939,20.396,67.797,36.774,30.505
Historical,Grodno,1940,23.538,63.443,47.041,36.213
Historical,Grodno,1941,27.790,72.099,47.134,40.290
Historical,Grodno,1942,26.191,66.437,38.086,36.699
Historical,Grodno,1943,20.631,71.401,40.920,47.973
Historical,Grodno,1944,29.344,73.627,46.078,46.239
Historical,Grodno,1945,29.818,65.057,42.532,35.946
Historical,Grodno,1946,35.568,65.024,46.407,46.078
Historical,Grodno,1947,24.166,72.403,47.646,46.921
Historical,Grodno,1948,33.544,65.354,44.177,47.353
Historical,Grodno,1949,37.594,61.846,47.744,37.869
Historical,Grodno,1950,26.457,68.059,51.961,43.992
Historical,Grodno,1951,18.449,59.970,40.859,43.341
Historical,Grodno,1952,21.325,70.649,43.252,45.177
Historical,Grodno,1953,21.132,62.077,51.497,49.108
Historical,Grodno,1954,21.994,74.446,40.776,44.836
Historical,Grodno,1955,30.817,64.900,40.238,38.339
Historical,Grodno,1956,23.964,64.036,39.292,45.374
Historical,Grodno,1957,20.308,67.254,43.693,44.222
Historical,Grodno,1958,23.611,62.987,44.136,45.200
Historical,Grodno,1959,23.819,72.097,47.762,38.849
Historical,Grodno,1960,25.085,62.858,47.959,42.999
Historical,Grodno,1961,29.415,67.142,46.634,37.810
Historical,Grodno,1962,23.076,66.138,46.265,43.031
Historical,Grodno,1963,23.009,68.386,40.519,37.895
Historical,Grodno,1964,28.202,73.426,45.882,43.764
Historical,Grodno,1965,22.552,63.633,48.241,40.923
Historical,Grodno,1966,24.649,62.652,47.154,42.855
Historical,Grodno,1967,29.010,69.533,51.729,41.074
Historical,Grodno,1968,29.708,65.459,45.648,40.358
Historical,Grodno,1969,27.501,66.342,45.992,40.520
Historical,Grodno,1970,21.657,62.423,41.661,36.211
Historical,Grodno,1971,27.598,62.925,45.972,48.698
Historical,Grodno,1972,27.861,64.950,40.939,37.177
Historical,Grodno,1973,25.979,71.640,39.749,37.328
