experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1918,206.548,337.509,253.431,196.738
Historical,Minsk,1919,199.551,309.085,270.351,202.328
Historical,Minsk,1920,195.691,351.026,270.136,200.214
Historical,Minsk,1921,222.868,358.934,279.154,230.700
Historical,Minsk,1922,197.467,344.541,258.217,208.334
Historical,Minsk,1923,207.349,340.245,269.686,207.187
Historical,Minsk,1924,199.538,328.885,252.890,184.867
Historical,Minsk,1925,217.897,361.012,280.678,207.555
Historical,Minsk,1926,224.645,335.043,276.063,202.771
Historical,Minsk,1927,209.505,320.228,282.410,199.918
Historical,Minsk,1928,216.616,342.619,275.301,225.214
Historical,Minsk,1929,194.073,319.381,250.649,184.819
Historical,Minsk,1930,207.257,321.391,250.693,189.497
Historical,Minsk,1931,229.691,338.442,283.290,201.863
Historical,Minsk,1932,212.212,351.599,262.305,195.955
Historical,Minsk,1933,226.125,342.976,262.310,217.018
Historical,Minsk,1934,240.819,319.050,273.169,217.112
Historical,Minsk,1935,210.229,337.845,253.210,188.381
Historical,Minsk,1936,203.495,350.073,254.054,197.513
Historical,Minsk,1937,215.021,347.401,262.333,216.606
Historical,Minsk,1938,198.515,323.629,269.631,199.937
Historical,Minsk,1939,217.891,324.916,275.559,193.291
Historical,Minsk,1940,210.403,346.652,270.775,181.368
Historical,Minsk,1941,200.919,326.354,271.832,173.811
Historical,Minsk,1942,187.600,347.312,262.254,182.783
Historical,Minsk,1943,198.870,338.027,260.430,197.443
Historical,Minsk,1944,208.102,326.815,253.874,200.326
Historical,Minsk,1945,233.517,323.779,271.875,198.900
Historical,Minsk,1946,223.308,378.035,284.222,225.493
Historical,Minsk,1947,205.244,393.401,274.649,217.971
Historical,Minsk,1948,212.858,335.501,280.180,191.840
Historical,Minsk,1949,233.236,317.336,264.812,202.872
Historical,Minsk,1950,192.655,332.217,250.330,190.884
Historical,Minsk,1951,208.571,335.444,272.316,206.211
Historical,Minsk,1952,215.931,347.892,284.563,210.181
Historical,Minsk,1953,210.333,335.244,266.526,204.910
Historical,Minsk,1954,221.559,326.626,271.770,183.926
Historical,Minsk,1955,206.704,330.527,262.185,183.469
Historical,Minsk,1956,212.840,325.210,263.597,189.732
Historical,Minsk,1957,205.552,327.615,255.449,192.775
Historical,Minsk,1958,207.013,333.974,282.105,196.757
Historical,Minsk,1959,225.019,335.569,270.191,184.435
Historical,Minsk,1960,203.523,353.079,263.372,219.105
