experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1909,13.456,102.013,55.025,80.839
Historical,Minsk,1910,16.226,90.339,55.178,68.254
Historical,Minsk,1911,19.439,94.763,60.078,79.306
Historical,Minsk,1912,15.953,112.513,59.847,83.423
Historical,Minsk,1913,20.424,113.184,64.804,88.790
Historical,Minsk,1914,17.705,84.121,49.034,68.269
Historical,Minsk,1915,29.930,99.260,50.558,84.369
Historical,Minsk,1916,19.387,94.146,52.179,76.869
Historical,Minsk,1917,16.474,102.483,65.986,81.875
Historical,Minsk,1918,16.480,88.720,54.088,79.728
Historical,Minsk,1919,22.147,105.990,64.507,88.456
Historical,Minsk,1920,18.326,92.907,54.062,83.581
Historical,Minsk,1921,23.298,95.839,40.054,69.653
Historical,Minsk,1922,26.454,88.859,61.334,86.824
Historical,Minsk,1923,14.580,98.663,43.348,84.489
Historical,Minsk,1924,15.296,74.264,45.180,63.983
Historical,Minsk,1925,19.039,105.555,51.342,64.015
Historical,Minsk,1926,16.976,108.150,59.371,73.245
Historical,Minsk,1927,20.813,92.025,50.595,75.271
Historical,Minsk,1928,16.909,89.125,52.332,76.955
Historical,Minsk,1929,17.329,86.388,49.455,68.767
Historical,Minsk,1930,25.304,91.050,44.510,78.891
Historical,Minsk,1931,17.886,91.991,46.553,63.397
Historical,Minsk,1932,22.094,105.416,48.699,85.758
Historical,Minsk,1933,19.147,96.436,46.816,69.414
Historical,Minsk,1934,18.984,121.331,58.524,86.671
Historical,Minsk,1935,15.792,95.400,51.229,63.536
Historical,Minsk,1936,15.654,72.655,46.465,67.023
Historical,Minsk,1937,19.346,98.143,61.116,86.772
Historical,Minsk,1938,11.118,84.622,45.747,60.404
Historical,Minsk,1939,16.490,113.550,65.243,84.404
Historical,Minsk,1940,17.906,94.833,55.040,72.645
Historical,Minsk,1941,21.324,107.977,63.334,79.807
Historical,Minsk,1942,19.026,103.194,46.440,73.078
Historical,Minsk,1943,21.558,107.842,48.572,77.638
Historical,Minsk,1944,16.259,86.270,52.165,78.902
Historical,Minsk,1945,26.469,126.602,65.151,80.982
Historical,Minsk,1946,18.423,100.507,62.699,87.223
Historical,Minsk,1947,21.806,103.907,56.068,73.552
Historical,Minsk,1948,15.840,95.716,52.463,73.469
Historical,Minsk,1949,23.293,102.046,56.606,92.359
Historical,Minsk,1950,21.436,104.088,57.722,69.069
Historical,Minsk,1951,15.897,96.604,49.706,71.936
Historical,Minsk,1952,21.679,86.328,46.409,62.100
Historical,Minsk,1953,15.349,95.258,54.944,78.625
Historical,Minsk,1954,27.896,115.507,71.109,83.302
Historical,Minsk,1955,17.866,82.263,41.598,50.244
Historical,Minsk,1956,29.276,90.123,54.685,76.836
Historical,Minsk,1957,10.627,105.852,51.046,74.822
Historical,Minsk,1958,16.404,85.309,57.139,80.244
Historical,Minsk,1959,16.314,103.459,54.490,71.919
Historical,Minsk,1960,22.656,95.039,57.381,70.817
Historical,Minsk,1961,16.633,87.902,52.769,65.232
Historical,Minsk,1962,30.962,108.173,62.982,99.545
Historical,Minsk,1963,12.000,87.013,51.563,56.790
Historical,Minsk,1964,22.063,93.380,57.784,67.311
Historical,Minsk,1965,15.467,100.854,55.468,73.416
Historical,Minsk,1966,24.026,103.609,54.450,74.122
Historical,Minsk,1967,15.239,89.648,52.410,60.412
Historical,Minsk,1968,17.429,82.945,48.190,63.649
Historical,Minsk,1969,23.787,93.200,50.205,65.374
Historical,Minsk,1970,18.412,119.434,62.027,73.601
Historical,Minsk,1971,21.424,89.696,52.613,64.110
Historical,Minsk,1972,20.460,102.489,49.087,62.713
Historical,Minsk,1973,24.191,102.380,55.646,72.553
Historical,Minsk,1974,24.830,85.048,40.725,54.899
Historical,Minsk,1975,22.472,91.620,48.697,66.772
Historical,Minsk,1976,23.645,106.486,58.891,75.206
Historical,Minsk,1977,35.298,93.417,59.728,75.862
Historical,Minsk,1978,20.820,95.927,46.395,67.573
Historical,Minsk,1979,22.883,127.783,53.253,98.335
Historical,Minsk,1980,21.744,98.720,50.964,69.251
Historical,Minsk,1981,13.121,96.010,42.158,61.500
