experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1907,32.865,111.042,60.061,47.271
Historical,Minsk,1908,34.347,86.083,61.557,52.567
Historical,Minsk,1909,33.420,83.444,56.439,47.557
Historical,Minsk,1910,34.309,87.624,53.434,40.585
Historical,Minsk,1911,33.985,91.875,60.763,54.236
Historical,Minsk,1912,37.630,111.206,60.463,50.431
Historical,Minsk,1913,33.390,83.725,56.053,48.073
Historical,Minsk,1914,26.380,90.717,55.520,43.375
Historical,Minsk,1915,25.875,90.003,51.837,52.756
Historical,Minsk,1916,32.273,91.270,63.483,50.915
Historical,Minsk,1917,35.692,88.740,61.130,48.517
Historical,Minsk,1918,34.725,90.400,63.428,48.113
Historical,Minsk,1919,37.086,76.574,66.615,44.330
Historical,Minsk,1920,33.815,91.850,63.493,47.907
Historical,Minsk,1921,41.644,92.151,69.850,59.175
Historical,Minsk,1922,32.876,84.327,57.538,37.246
Historical,Minsk,1923,39.683,114.106,64.994,54.346
Historical,Minsk,1924,34.089,85.263,57.829,43.342
Historical,Minsk,1925,40.593,101.497,68.571,60.560
Historical,Minsk,1926,36.642,88.667,61.248,48.942
Historical,Minsk,1927,39.988,86.319,62.144,43.272
Historical,Minsk,1928,37.095,92.531,65.593,52.140
Historical,Minsk,1929,37.755,79.518,53.364,43.938
Historical,Minsk,1930,36.594,94.054,61.811,51.794
Historical,Minsk,1931,41.072,93.847,70.523,46.802
Historical,Minsk,1932,37.504,104.932,64.302,62.924
Historical,Minsk,1933,31.738,89.951,57.004,43.014
Historical,Minsk,1934,32.450,94.655,62.780,41.924
Historical,Minsk,1935,33.237,80.440,58.380,51.391
Historical,Minsk,1936,29.412,87.209,54.416,48.239
Historical,Minsk,1937,45.676,97.473,64.017,51.094
Historical,Minsk,1938,22.768,97.242,62.868,44.755
Historical,Minsk,1939,31.942,86.316,56.074,48.614
Historical,Minsk,1940,39.421,77.525,59.008,45.768
Historical,Minsk,1941,30.822,92.375,57.838,41.700
Historical,Minsk,1942,34.452,98.695,56.772,48.342
Historical,Minsk,1943,31.262,95.158,63.878,54.829
Historical,Minsk,1944,35.684,88.915,58.306,44.430
Historical,Minsk,1945,29.102,99.586,57.592,53.297
Historical,Minsk,1946,33.258,99.633,68.185,64.584
Historical,Minsk,1947,32.225,82.824,57.065,41.041
Historical,Minsk,1948,31.278,92.981,56.961,45.692
Historical,Minsk,1949,26.249,83.817,62.329,47.246
Historical,Minsk,1950,37.514,86.963,61.720,37.993
Historical,Minsk,1951,40.290,95.491,65.451,49.958
Historical,Minsk,1952,39.165,95.198,55.379,40.854
Historical,Minsk,1953,40.569,102.203,71.318,51.869
Historical,Minsk,1954,40.496,92.773,70.024,39.813
Historical,Minsk,1955,32.524,85.918,63.580,44.886
Historical,Minsk,1956,29.602,80.403,58.801,47.366
Historical,Minsk,1957,36.988,85.708,55.866,43.119
Historical,Minsk,1958,33.240,73.133,53.509,36.265
Historical,Minsk,1959,37.700,87.518,63.793,57.157
Historical,Minsk,1960,32.814,88.737,55.918,53.738
Historical,Minsk,1961,31.601,100.816,65.318,40.296
Historical,Minsk,1962,38.080,97.724,55.621,53.372
Historical,Minsk,1963,37.226,87.552,63.201,54.636
Historical,Minsk,1964,34.649,91.842,64.675,46.278
Historical,Minsk,1965,28.878,72.503,53.945,38.050
Historical,Minsk,1966,32.643,90.585,57.220,44.995
Historical,Minsk,1967,28.621,86.095,52.045,47.183
Historical,Minsk,1968,30.038,87.782,58.683,39.656
Historical,Minsk,1969,36.494,90.609,59.696,50.297
Historical,Minsk,1970,28.788,94.334,63.022,52.574
Historical,Minsk,1971,38.743,86.643,59.013,47.083
Historical,Minsk,1972,35.338,88.379,50.835,47.399
Historical,Minsk,1973,36.568,94.355,59.688,52.864
Historical,Minsk,1974,22.352,94.041,54.406,32.718
Historical,Minsk,1975,27.495,86.800,53.986,33.675
Historical,Minsk,1976,24.496,88.790,59.623,34.052
Historical,Minsk,1977,24.858,86.261,47.137,40.401
Historical,Minsk,1978,41.613,102.633,61.183,47.006
Historical,Minsk,1979,26.039,101.520,58.726,50.056
Historical,Minsk,1980,44.731,88.003,65.562,49.521
Historical,Minsk,1981,32.639,101.182,69.658,50.108
Historical,Minsk,1982,33.898,87.399,62.479,63.742
Historical,Minsk,1983,33.921,82.581,53.396,41.491
Historical,Minsk,1984,42.855,86.434,61.566,40.437
Historical,Minsk,1985,44.558,91.690,65.116,48.196
Historical,Minsk,1986,38.364,79.366,58.886,38.745
Historical,Minsk,1987,31.952,88.540,60.155,42.065
Historical,Minsk,1988,27.383,87.723,55.925,54.475
Historical,Minsk,1989,36.681,96.459,58.849,38.103
Historical,Minsk,1990,38.198,106.253,71.992,53.277
Historical,Minsk,1991,40.906,97.339,60.104,55.681
Historical,Minsk,1992,40.382,85.572,65.314,50.905
Historical,Minsk,1993,40.827,103.239,62.802,42.180
Historical,Minsk,1994,39.937,92.650,58.467,58.473
Historical,Minsk,1995,43.869,99.447,71.062,58.199
Historical,Minsk,1996,44.871,93.567,68.981,60.197
Historical,Minsk,1997,35.155,92.893,61.641,48.481
Historical,Minsk,1998,44.794,102.170,64.304,56.710
Historical,Minsk,1999,38.931,112.697,63.257,64.450
Historical,Minsk,2000,40.982,101.247,60.493,59.995
Historical,Minsk,2001,36.834,79.178,62.342,40.511
Historical,Minsk,2002,27.989,111.722,67.905,44.358
Historical,Minsk,2003,39.869,97.158,63.745,53.896
Historical,Minsk,2004,42.850,92.073,64.590,47.806
Historical,Minsk,2005,37.755,88.284,64.577,42.017
Historical,Minsk,2006,40.818,91.087,68.082,51.625
Historical,Minsk,2007,42.652,84.125,63.792,47.800
Historical,Minsk,2008,25.524,102.427,58.372,43.908
Historical,Minsk,2009,26.211,91.671,57.053,47.295
Historical,Minsk,2010,29.815,105.213,63.862,46.172
Historical,Minsk,2011,37.809,85.047,57.452,39.301
Historical,Minsk,2012,29.979,88.021,56.715,45.910
Historical,Minsk,2013,35.284,85.889,59.186,52.068
Historical,Minsk,2014,34.035,86.374,59.557,42.470
Historical,Mogilev,1900,27.802,105.956,71.846,36.772
Historical,Mogilev,1901,39.356,82.867,66.103,41.838
Historical,Mogilev,1902,30.793,94.764,56.042,38.306
Historical,Mogilev,1903,35.034,86.209,58.454,49.995
Historical,Mogilev,1904,35.052,81.870,53.958,43.872
Historical,Mogilev,1905,36.337,92.581,66.846,38.996
Historical,Mogilev,1906,27.488,98.311,54.200,51.944
Historical,Mogilev,1907,34.396,117.191,61.119,60.324
Historical,Mogilev,1908,37.097,90.412,57.416,43.092
Historical,Mogilev,1909,27.290,84.548,60.861,39.723
Historical,Mogilev,1910,33.438,84.604,56.353,37.788
Historical,Mogilev,1911,32.224,90.696,63.045,43.132
Historical,Mogilev,1912,41.837,99.652,63.171,48.549
Historical,Mogilev,1913,38.267,82.068,57.332,42.998
Historical,Mogilev,1914,28.598,90.376,53.401,35.605
Historical,Mogilev,1915,27.550,103.469,50.487,43.544
Historical,Mogilev,1916,43.077,102.552,62.603,35.444
Historical,Mogilev,1917,38.829,98.185,61.151,52.015
Historical,Mogilev,1918,30.417,94.093,65.395,46.955
Historical,Mogilev,1919,36.728,83.153,60.276,45.060
