experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,2008,38.517,94.952,60.382,51.002
Historical,Grodno,2009,40.255,86.668,61.156,52.827
Historical,Grodno,2010,41.621,93.659,60.448,55.934
Historical,Grodno,2011,36.746,87.680,59.495,58.709
Historical,Grodno,2012,37.474,91.016,65.436,57.599
Historical,Grodno,2013,27.225,88.079,51.692,42.986
Historical,Grodno,2014,41.820,101.703,64.369,57.988
Historical,Minsk,1900,37.654,89.767,59.686,41.961
Historical,Minsk,1901,37.314,84.932,56.688,45.060
Historical,Minsk,1902,41.595,94.137,61.357,57.707
Historical,Minsk,1903,43.435,86.257,59.646,54.872
Historical,Minsk,1904,37.879,90.041,56.865,50.394
Historical,Minsk,1905,39.468,81.388,58.359,50.087
Historical,Minsk,1906,37.020,74.738,55.627,43.181
Historical,Minsk,1907,31.426,78.979,53.870,43.386
Historical,Minsk,1908,29.997,71.567,51.339,46.584
Historical,Minsk,1909,37.182,78.867,62.710,48.074
Historical,Minsk,1910,34.090,83.343,57.492,45.492
Historical,Minsk,1911,40.330,85.689,62.264,53.113
Historical,Minsk,1912,36.970,89.245,62.724,48.386
Historical,Minsk,1913,32.824,80.950,55.302,37.495
Historical,Minsk,1914,25.698,84.896,53.528,43.809
Historical,Minsk,1915,27.619,79.404,62.213,42.021
Historical,Minsk,1916,41.093,89.039,61.696,48.341
Historical,Minsk,1917,44.965,87.561,61.439,54.860
Historical,Minsk,1918,36.790,81.252,54.430,43.544
Historical,Minsk,1919,35.590,82.590,57.188,49.079
Historical,Minsk,1920,44.884,81.947,58.444,44.559
Historical,Minsk,1921,42.644,82.392,65.692,53.820
Historical,Minsk,1922,36.323,86.383,62.635,53.857
Historical,Minsk,1923,29.021,87.465,58.224,43.358
Historical,Minsk,1924,32.976,85.679,58.256,45.253
Historical,Minsk,1925,40.212,92.518,62.336,51.188
Historical,Minsk,1926,39.740,88.910,54.409,46.944
Historical,Minsk,1927,33.067,78.433,53.037,50.298
Historical,Minsk,1928,34.217,88.680,61.414,55.472
Historical,Minsk,1929,36.368,81.370,51.627,39.477
Historical,Minsk,1930,35.178,82.617,60.054,50.215
Historical,Minsk,1931,39.981,75.941,60.083,43.801
Historical,Minsk,1932,26.417,83.845,63.779,45.951
Historical,Minsk,1933,39.353,85.673,56.210,47.905
Historical,Minsk,1934,33.949,79.291,54.021,52.910
Historical,Minsk,1935,35.374,84.416,55.784,44.942
Historical,Minsk,1936,34.404,91.164,56.913,39.994
Historical,Minsk,1937,38.451,84.055,61.431,53.597
Historical,Minsk,1938,42.891,90.505,58.666,52.292
Historical,Minsk,1939,39.448,85.125,59.609,42.284
