experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1923,35.623,111.201,73.410,81.243
Historical,Minsk,1924,13.976,121.663,67.325,63.587
Historical,Minsk,1925,31.650,97.908,55.174,76.563
Historical,Minsk,1926,32.814,104.802,69.662,82.376
Historical,Minsk,1927,36.466,113.293,80.356,100.348
Historical,Minsk,1928,32.172,106.568,80.454,89.172
Historical,Minsk,1929,24.855,114.380,70.032,85.664
Historical,Minsk,1930,40.808,101.584,70.328,90.914
Historical,Minsk,1931,38.382,99.576,72.584,79.949
Historical,Minsk,1932,28.876,126.830,71.284,82.995
Historical,Minsk,1933,24.163,116.216,67.636,83.803
Historical,Minsk,1934,31.131,110.062,56.174,81.349
Historical,Minsk,1935,39.490,128.737,79.608,83.027
Historical,Minsk,1936,31.317,105.223,74.171,87.611
Historical,Minsk,1937,31.873,129.000,71.707,90.575
Historical,Minsk,1938,28.789,120.446,60.786,93.194
Historical,Minsk,1939,32.360,111.095,72.035,77.674
Historical,Minsk,1940,31.856,117.153,64.524,83.146
Historical,Minsk,1941,28.121,114.023,57.925,66.838
Historical,Minsk,1942,33.354,130.382,67.766,78.974
Historical,Minsk,1943,30.301,106.265,71.703,87.479
Historical,Minsk,1944,28.503,115.011,71.660,70.405
Historical,Minsk,1945,25.743,114.916,63.472,84.096
Historical,Minsk,1946,26.704,129.738,77.513,87.109
Historical,Minsk,1947,25.723,106.784,72.580,87.760
Historical,Minsk,1948,37.305,131.070,80.493,77.742
Historical,Minsk,1949,36.259,96.820,65.902,83.915
Historical,Minsk,1950,29.498,112.629,61.317,84.228
Historical,Minsk,1951,29.479,110.062,58.909,86.246
Historical,Minsk,1952,37.662,112.153,71.561,91.966
Historical,Minsk,1953,18.084,102.722,60.751,73.382
Historical,Minsk,1954,30.763,97.267,69.254,77.815
Historical,Minsk,1955,34.516,98.118,65.729,83.179
Historical,Minsk,1956,29.778,124.135,62.853,78.655
Historical,Minsk,1957,29.431,103.493,67.023,73.472
Historical,Minsk,1958,27.009,113.788,82.792,84.507
Historical,Minsk,1959,28.902,113.024,68.338,70.111
Historical,Minsk,1960,16.991,122.887,59.499,67.924
Historical,Minsk,1961,26.697,130.013,68.854,96.267
