experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,2008,26.960,77.791,42.261,37.985
Historical,Gomel,2009,30.230,107.791,57.344,51.374
Historical,Gomel,2010,24.402,97.323,51.422,44.340
Historical,Gomel,2011,14.610,79.243,46.537,25.178
Historical,Gomel,2012,16.781,86.997,49.310,46.407
Historical,Gomel,2013,27.512,99.755,48.941,54.951
Historical,Gomel,2014,36.227,90.990,70.766,51.135
Historical,Grodno,1900,14.327,82.391,57.870,48.185
Historical,Grodno,1901,23.764,75.565,48.372,46.002
Historical,Grodno,1902,36.377,89.773,53.994,50.744
Historical,Grodno,1903,37.409,83.014,53.759,40.312
Historical,Grodno,1904,25.962,82.881,40.853,29.179
Historical,Grodno,1905,26.499,83.187,50.355,28.900
Historical,Grodno,1906,22.470,74.696,40.062,38.774
Historical,Grodno,1907,33.460,79.615,46.905,43.666
Historical,Grodno,1908,17.314,75.008,42.457,34.664
Historical,Grodno,1909,22.426,75.846,46.503,45.478
Historical,Grodno,1910,27.124,85.672,44.915,46.633
Historical,Grodno,1911,28.601,79.251,45.463,40.858
Historical,Grodno,1912,22.394,75.669,48.949,36.047
Historical,Grodno,1913,27.855,70.550,47.937,47.942
Historical,Grodno,1914,27.638,81.868,50.796,41.130
Historical,Grodno,1915,22.545,77.422,41.997,30.206
Historical,Grodno,1916,25.633,89.995,49.569,58.789
Historical,Grodno,1917,29.971,73.417,46.280,44.558
Historical,Grodno,1918,29.306,67.065,48.126,32.236
Historical,Grodno,1919,29.252,89.380,54.053,46.042
Historical,Grodno,1920,22.626,73.583,49.828,34.508
Historical,Grodno,1921,27.311,90.061,53.397,40.430
Historical,Grodno,1922,26.976,91.602,50.933,49.123
Historical,Grodno,1923,24.664,78.920,54.583,52.579
Historical,Grodno,1924,28.494,76.961,48.498,41.066
Historical,Grodno,1925,28.574,93.044,54.047,42.553
Historical,Grodno,1926,27.798,83.804,46.496,44.017
Historical,Grodno,1927,20.256,80.435,44.388,38.836
Historical,Grodno,1928,19.808,76.470,41.967,35.169
Historical,Grodno,1929,21.517,78.938,56.895,43.921
Historical,Grodno,1930,21.986,79.568,50.571,52.647
Historical,Grodno,1931,31.068,78.035,53.168,39.306
Historical,Grodno,1932,23.008,89.383,52.110,41.932
Historical,Grodno,1933,22.623,90.223,52.284,44.541
Historical,Grodno,1934,26.469,78.617,58.145,43.887
Historical,Grodno,1935,23.218,69.712,46.750,38.939
Historical,Grodno,1936,23.531,80.787,48.454,39.354
Historical,Grodno,1937,32.355,77.672,50.433,40.612
Historical,Grodno,1938,33.148,77.654,52.688,46.159
Historical,Grodno,1939,20.480,71.201,49.852,44.543
Historical,Grodno,1940,21.795,99.175,45.707,45.205
Historical,Grodno,1941,21.259,85.649,41.406,36.755
Historical,Grodno,1942,19.938,92.488,49.455,40.253
Historical,Grodno,1943,22.691,78.695,45.584,42.079
