experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1960,24.822,96.362,66.020,71.771
Historical,Grodno,1961,38.600,87.725,63.933,73.898
Historical,Grodno,1962,31.389,97.400,65.124,67.156
Historical,Grodno,1963,31.906,96.157,57.479,78.905
Historical,Grodno,1964,31.731,94.444,58.903,62.383
Historical,Grodno,1965,34.823,94.057,60.099,87.038
Historical,Grodno,1966,32.086,99.597,63.537,82.416
Historical,Grodno,1967,29.824,82.641,58.297,61.270
Historical,Grodno,1968,25.413,89.440,51.400,73.915
Historical,Grodno,1969,25.412,85.126,59.388,72.016
Historical,Grodno,1970,34.261,92.772,56.521,58.808
Historical,Grodno,1971,20.405,99.627,51.761,63.609
Historical,Grodno,1972,37.086,94.210,63.200,73.123
Historical,Grodno,1973,25.044,92.858,60.212,73.017
Historical,Grodno,1974,19.574,101.660,53.438,59.475
Historical,Grodno,1975,35.203,115.624,51.962,66.831
Historical,Grodno,1976,32.926,89.589,57.297,61.427
Historical,Grodno,1977,30.605,100.470,55.375,89.806
Historical,Grodno,1978,30.991,90.805,60.080,68.965
Historical,Grodno,1979,28.033,75.074,55.859,73.841
Historical,Grodno,1980,33.314,91.575,59.889,64.943
Historical,Grodno,1981,26.363,88.700,58.323,68.916
Historical,Grodno,1982,33.057,93.150,50.841,57.981
Historical,Grodno,1983,39.934,98.712,64.290,78.307
Historical,Grodno,1984,22.994,101.300,53.748,83.412
Historical,Grodno,1985,38.045,87.269,60.423,66.982
Historical,Grodno,1986,37.612,96.509,64.508,72.867
Historical,Grodno,1987,17.339,96.547,64.569,80.257
Historical,Grodno,1988,22.785,100.174,68.031,75.116
Historical,Grodno,1989,34.726,107.456,52.059,58.075
Historical,Grodno,1990,26.119,107.146,60.272,77.198
Historical,Grodno,1991,31.128,112.713,65.937,78.017
Historical,Grodno,1992,32.222,96.915,70.711,75.169
Historical,Grodno,1993,37.597,98.403,60.471,73.407
Historical,Grodno,1994,35.486,78.467,54.378,77.004
Historical,Grodno,1995,39.019,105.831,60.379,68.878
Historical,Grodno,1996,35.170,116.255,68.665,100.044
Historical,Grodno,1997,30.223,96.218,66.808,65.737
Historical,Grodno,1998,16.381,96.799,59.989,79.008
Historical,Grodno,1999,33.609,112.242,65.962,79.222
Historical,Grodno,2000,33.060,100.517,57.382,67.127
Historical,Grodno,2001,24.750,106.096,64.196,70.870
Historical,Grodno,2002,28.438,105.474,58.996,72.064
Historical,Grodno,2003,37.865,119.124,69.543,83.888
Historical,Grodno,2004,39.811,96.264,73.415,81.330
Historical,Grodno,2005,27.154,78.129,53.404,79.978
Historical,Grodno,2006,19.749,103.853,76.754,87.445
Historical,Grodno,2007,40.908,118.080,68.143,77.361
Historical,Grodno,2008,34.971,89.801,62.711,77.747
Historical,Grodno,2009,24.056,88.013,52.005,75.643
Historical,Grodno,2010,21.734,96.801,61.198,79.472
Historical,Grodno,2011,30.832,105.352,55.909,69.448
Historical,Grodno,2012,39.687,114.257,72.097,75.948
Historical,Grodno,2013,34.915,102.374,64.787,70.952
Historical,Grodno,2014,28.628,100.989,59.589,83.244
Historical,Minsk,1900,28.377,106.629,68.294,73.916
Historical,Minsk,1901,28.988,92.885,56.113,58.330
Historical,Minsk,1902,24.529,110.916,67.744,72.505
Historical,Minsk,1903,31.173,81.482,47.700,71.891
Historical,Minsk,1904,31.672,107.744,62.437,62.347
Historical,Minsk,1905,40.801,92.707,61.286,62.885
Historical,Minsk,1906,27.137,83.736,55.956,62.008
Historical,Minsk,1907,27.226,103.248,60.590,77.404
Historical,Minsk,1908,32.422,98.492,54.096,69.183
Historical,Minsk,1909,31.559,88.747,52.468,54.108
Historical,Minsk,1910,33.047,93.999,55.279,64.686
Historical,Minsk,1911,33.376,129.124,67.805,86.147
Historical,Minsk,1912,33.646,91.620,56.324,65.434
Historical,Minsk,1913,32.225,125.787,57.452,85.743
Historical,Minsk,1914,32.968,100.249,55.562,78.395
Historical,Minsk,1915,31.951,102.637,73.636,85.946
Historical,Minsk,1916,25.434,102.147,57.339,63.591
Historical,Minsk,1917,34.649,99.937,50.717,58.567
Historical,Minsk,1918,33.462,84.242,58.629,57.853
Historical,Minsk,1919,33.834,106.363,52.935,78.639
Historical,Minsk,1920,33.931,109.133,63.714,72.163
Historical,Minsk,1921,31.854,99.598,59.924,62.093
Historical,Minsk,1922,27.002,89.621,62.190,79.019
Historical,Minsk,1923,33.410,97.060,70.635,79.168
Historical,Minsk,1924,23.126,95.509,65.768,74.913
Historical,Minsk,1925,36.184,93.809,58.336,73.344
Historical,Minsk,1926,34.738,99.174,53.378,68.628
Historical,Minsk,1927,37.276,105.905,67.505,78.944
Historical,Minsk,1928,43.698,112.596,77.249,88.856
Historical,Minsk,1929,41.095,91.546,62.851,78.978
