experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Gomel,1971,15.664,80.573,43.606,68.971
Historical,Gomel,1972,17.951,64.207,41.345,65.031
Historical,Gomel,1973,9.554,76.362,40.352,59.205
Historical,Gomel,1974,18.531,81.715,40.379,52.383
Historical,Gomel,1975,19.499,89.007,54.135,63.725
Historical,Gomel,1976,18.741,79.192,37.153,55.307
Historical,Gomel,1977,15.097,75.097,38.467,57.364
Historical,Gomel,1978,8.535,78.917,34.694,57.312
Historical,Gomel,1979,10.619,74.091,38.847,58.025
Historical,Gomel,1980,15.624,68.322,37.336,53.626
Historical,Gomel,1981,8.921,62.829,36.088,52.084
Historical,Gomel,1982,7.488,70.209,41.882,42.889
Historical,Gomel,1983,9.881,96.921,45.024,52.562
Historical,Gomel,1984,16.938,63.686,43.060,52.385
Historical,Gomel,1985,14.053,78.004,32.469,61.915
Historical,Gomel,1986,15.399,75.353,44.287,46.645
Historical,Gomel,1987,16.572,75.784,48.345,57.242
Historical,Gomel,1988,19.993,84.430,39.589,48.709
Historical,Gomel,1989,13.577,61.678,40.041,61.757
Historical,Gomel,1990,11.558,81.071,44.724,62.886
Historical,Gomel,1991,25.334,82.843,47.956,71.187
Historical,Gomel,1992,18.645,74.341,46.842,67.530
Historical,Gomel,1993,15.230,66.129,41.804,54.491
Historical,Gomel,1994,12.827,81.507,35.041,60.126
Historical,Gomel,1995,19.059,75.583,38.010,68.599
Historical,Gomel,1996,11.098,90.702,34.381,63.490
Historical,Gomel,1997,14.503,71.376,42.943,58.224
Historical,Gomel,1998,17.977,76.815,41.384,54.376
Historical,Gomel,1999,19.803,85.308,44.460,61.547
Historical,Gomel,2000,17.055,82.104,44.642,68.960
Historical,Gomel,2001,18.410,71.465,35.476,47.909
Historical,Gomel,2002,20.456,63.582,44.278,50.196
Historical,Gomel,2003,17.414,94.256,37.289,62.932
Historical,Gomel,2004,16.947,77.395,38.760,62.842
Historical,Gomel,2005,19.475,51.999,35.573,53.259
Historical,Gomel,2006,13.018,66.348,34.418,51.719
Historical,Gomel,2007,11.496,68.189,34.954,52.700
Historical,Gomel,2008,13.210,85.802,45.259,62.086
Historical,Gomel,2009,15.564,88.789,35.416,55.584
Historical,Gomel,2010,10.693,87.542,41.062,62.465
Historical,Gomel,2011,13.263,85.601,36.187,51.144
Historical,Gomel,2012,10.593,72.786,37.282,44.893
Historical,Gomel,2013,19.331,87.809,40.640,64.655
Historical,Gomel,2014,21.798,83.890,44.518,54.625
Historical,Grodno,1900,22.490,101.287,45.613,79.159
Historical,Grodno,1901,24.630,93.147,56.147,67.840
Historical,Grodno,1902,22.979,86.599,55.598,70.290
Historical,Grodno,1903,29.822,88.399,59.261,68.505
Historical,Grodno,1904,25.589,89.999,48.301,63.609
Historical,Grodno,1905,19.406,82.105,44.564,65.924
Historical,Grodno,1906,29.427,90.753,55.356,63.846
Historical,Grodno,1907,19.574,78.030,56.144,63.403
Historical,Grodno,1908,24.665,77.408,46.501,60.485
Historical,Grodno,1909,16.231,73.878,32.228,57.975
Historical,Grodno,1910,18.724,104.498,43.121,62.293
Historical,Grodno,1911,23.850,87.114,42.520,53.402
Historical,Grodno,1912,23.947,84.174,46.794,70.443
Historical,Grodno,1913,26.897,80.772,53.253,59.159
Historical,Grodno,1914,17.931,84.418,42.904,62.299
Historical,Grodno,1915,19.596,109.649,52.473,70.553
