experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Grodno,1999,208.575,423.308,336.689,385.533
Historical,Grodno,2000,156.210,435.455,307.575,386.396
Historical,Grodno,2001,193.560,471.244,357.003,390.144
Historical,Grodno,2002,185.816,411.469,302.013,317.325
Historical,Grodno,2003,157.018,436.545,307.775,339.191
Historical,Grodno,2004,213.212,438.927,288.125,375.320
Historical,Grodno,2005,170.977,369.133,307.410,366.037
Historical,Grodno,2006,157.965,408.962,272.293,337.192
Historical,Grodno,2007,176.579,416.866,319.025,355.814
Historical,Grodno,2008,189.469,453.949,296.364,380.872
Historical,Grodno,2009,140.271,433.953,295.254,357.384
Historical,Grodno,2010,151.754,397.826,284.810,345.905
Historical,Grodno,2011,161.292,415.770,288.334,375.445
Historical,Grodno,2012,161.273,475.419,316.735,374.694
Historical,Grodno,2013,187.965,438.101,316.983,346.567
Historical,Grodno,2014,154.021,470.078,287.319,351.647
Historical,Minsk,1900,182.376,487.826,296.744,351.950
Historical,Minsk,1901,156.312,430.130,326.603,294.547
Historical,Minsk,1902,180.523,464.225,331.971,358.930
Historical,Minsk,1903,143.849,424.031,336.812,372.071
Historical,Minsk,1904,190.353,492.118,341.019,378.628
Historical,Minsk,1905,211.430,427.154,335.708,396.203
Historical,Minsk,1906,156.851,475.589,300.908,346.655
Historical,Minsk,1907,164.876,462.207,289.741,361.782
Historical,Minsk,1908,158.479,453.693,299.568,354.847
Historical,Minsk,1909,127.851,455.966,283.534,357.835
Historical,Minsk,1910,145.083,426.002,309.280,338.030
Historical,Minsk,1911,174.510,479.587,315.451,362.557
Historical,Minsk,1912,174.494,451.106,276.231,336.159
Historical,Minsk,1913,180.445,474.480,343.862,349.165
Historical,Minsk,1914,187.363,414.391,294.607,348.447
Historical,Minsk,1915,171.541,449.650,312.088,368.051
Historical,Minsk,1916,156.633,447.708,333.310,350.325
Historical,Minsk,1917,208.978,445.673,350.118,390.593
Historical,Minsk,1918,168.442,483.434,312.377,333.961
Historical,Minsk,1919,153.578,460.202,311.099,363.102
Historical,Minsk,1920,167.028,481.607,315.122,359.568
Historical,Minsk,1921,201.725,431.179,315.340,390.417
Historical,Minsk,1922,176.154,447.648,328.944,365.041
Historical,Minsk,1923,182.561,403.872,329.897,340.481
Historical,Minsk,1924,134.683,417.832,279.089,322.016
Historical,Minsk,1925,173.719,453.463,298.055,331.122
Historical,Minsk,1926,184.744,468.694,303.063,332.919
Historical,Minsk,1927,202.825,452.505,323.880,358.322
Historical,Minsk,1928,169.289,441.422,332.705,343.166
Historical,Minsk,1929,170.603,407.018,324.932,347.644
Historical,Minsk,1930,198.766,389.720,282.907,374.393
Historical,Minsk,1931,178.001,408.629,319.053,362.807
Historical,Minsk,1932,169.692,429.728,338.400,369.230
Historical,Minsk,1933,136.827,415.614,291.173,364.774
Historical,Minsk,1934,202.408,458.443,318.091,366.864
Historical,Minsk,1935,204.542,445.792,305.397,355.399
Historical,Minsk,1936,200.617,427.144,297.171,362.623
Historical,Minsk,1937,151.018,427.500,320.516,368.560
Historical,Minsk,1938,174.033,381.482,292.301,336.627
Historical,Minsk,1939,166.092,485.361,311.277,366.027
Historical,Minsk,1940,149.789,465.480,307.709,342.334
Historical,Minsk,1941,128.934,445.864,338.400,322.824
Historical,Minsk,1942,221.921,471.577,322.247,385.496
Historical,Minsk,1943,176.743,440.750,307.174,322.554
Historical,Minsk,1944,179.150,394.152,327.516,343.652
Historical,Minsk,1945,210.209,508.674,306.866,380.920
Historical,Minsk,1946,168.185,469.819,307.520,367.138
Historical,Minsk,1947,205.009,405.782,305.798,380.176
Historical,Minsk,1948,163.437,482.754,328.307,353.934
Historical,Minsk,1949,184.593,487.443,280.144,343.676
Historical,Minsk,1950,181.253,465.581,291.796,375.903
Historical,Minsk,1951,155.239,448.738,329.183,375.787
Historical,Minsk,1952,207.201,429.533,316.889,346.224
Historical,Minsk,1953,169.775,419.518,320.068,344.904
Historical,Minsk,1954,168.732,471.789,327.777,378.800
Historical,Minsk,1955,196.383,398.588,293.305,351.105
Historical,Minsk,1956,170.013,459.757,286.772,329.585
Historical,Minsk,1957,194.351,430.813,282.690,330.372
Historical,Minsk,1958,175.714,450.220,345.057,369.240
Historical,Minsk,1959,222.082,445.052,308.762,343.084
Historical,Minsk,1960,162.570,496.036,308.787,344.196
Historical,Minsk,1961,141.401,452.210,295.069,337.382
Historical,Minsk,1962,192.755,402.597,332.864,398.129
